datetime,generation_mw,capacity_mwp,ucl_mw,lcl_mw,capacity_factor
2023-05-20 14:00:00+00:00,8861.83,15794.994,8909.655,8814.005000000001,0.5610530779562183
2023-05-20 15:00:00+00:00,7393.76,15794.994,7444.83,7342.695,0.46810780681524794
2023-05-20 16:00:00+00:00,5600.495,15794.994,5652.27,5548.725,0.35457405048713536
2023-05-20 17:00:00+00:00,3646.895,15794.994,3692.6099999999997,3601.1800000000003,0.23088929315199486
2023-05-20 18:00:00+00:00,1874.53,15794.994,1905.45,1843.6100000000001,0.11867874087194967
2023-05-20 19:00:00+00:00,558.194,15794.994,569.2660000000001,547.1225000000001,0.03533993111994851
2023-05-20 20:00:00+00:00,12.9755,15794.994,13.3165,12.635,0.0008214944557750386
2023-05-20 21:00:00+00:00,0.0,15794.994,0.0,0.0,0.0
2023-05-20 22:00:00+00:00,0.0,15794.994,0.0,0.0,0.0
2023-05-20 23:00:00+00:00,0.0,15794.994,0.0,0.0,0.0
2023-05-21 00:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-21 01:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-21 02:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-21 03:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-21 04:00:00+00:00,9.5245,15795.238,9.8005,9.2485,0.0006029981947723738
2023-05-21 05:00:00+00:00,508.601,15795.238,517.8375,499.365,0.0321996414362354
2023-05-21 06:00:00+00:00,1816.6100000000001,15795.238,1846.1350000000002,1787.08,0.11500997959005115
2023-05-21 07:00:00+00:00,3575.89,15795.238,3622.08,3529.6949999999997,0.22639038424112382
2023-05-21 08:00:00+00:00,5605.639999999999,15795.238,5660.99,5550.285,0.35489430422004403
2023-05-21 09:00:00+00:00,7507.6,15795.238,7562.455,7452.745,0.4753078111263661
2023-05-21 10:00:00+00:00,8526.07,15795.238,8576.32,8475.82,0.5397873713583803
2023-05-21 11:00:00+00:00,9049.095000000001,15795.238,9101.97,8996.21,0.5729001994145325
2023-05-21 12:00:00+00:00,9351.904999999999,15795.238,9405.29,9298.53,0.59207116727206
2023-05-21 13:00:00+00:00,8954.175,15795.238,9008.494999999999,8899.855,0.5668907932884582
2023-05-21 14:00:00+00:00,8092.674999999999,15795.238,8143.955,8041.4,0.5123490383620684
2023-05-21 15:00:00+00:00,6775.885,15795.238,6827.045,6724.725,0.4289827731623924
2023-05-21 16:00:00+00:00,5146.299999999999,15795.238,5194.07,5098.530000000001,0.3258133875538944
2023-05-21 17:00:00+00:00,3271.81,15795.238,3312.12,3231.495,0.20713901240361177
2023-05-21 18:00:00+00:00,1705.545,15795.238,1731.89,1679.1950000000002,0.10797842995464836
2023-05-21 19:00:00+00:00,523.0125,15795.238,532.0555,513.9694999999999,0.033112036678396364
2023-05-21 20:00:00+00:00,18.981,15795.238,19.4775,18.484,0.00120169129455346
2023-05-21 21:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-21 22:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-21 23:00:00+00:00,0.0,15795.238,0.0,0.0,0.0
2023-05-22 00:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-22 01:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-22 02:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-22 03:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-22 04:00:00+00:00,5.8105,15799.401,6.035,5.5865,0.00036776710712007373
2023-05-22 05:00:00+00:00,357.21500000000003,15799.401,362.957,351.473,0.022609401457688177
2023-05-22 06:00:00+00:00,1222.382,15799.401,1242.1345000000001,1202.624,0.07736888252915412
2023-05-22 07:00:00+00:00,2310.405,15799.401,2343.6,2277.21,0.1462337084804671
2023-05-22 08:00:00+00:00,3591.715,15799.401,3635.67,3547.77,0.2273323526632434
2023-05-22 09:00:00+00:00,4834.8,15799.401,4888.225,4781.385,0.3060116013258984
2023-05-22 10:00:00+00:00,6148.67,15799.401,6203.200000000001,6094.145,0.38917108313156934
2023-05-22 11:00:00+00:00,7817.75,15799.401,7867.2,7768.295,0.4948130628496612
2023-05-22 12:00:00+00:00,8282.904999999999,15799.401,8337.005,8228.805,0.5242543688839848
2023-05-22 13:00:00+00:00,8716.48,15799.401,8770.175,8662.79,0.5516968649634248
2023-05-22 14:00:00+00:00,8447.485,15799.401,8493.945,8401.029999999999,0.5346712194974987
2023-05-22 15:00:00+00:00,7288.280000000001,15799.401,7333.555,7243.01,0.46130103286827145
2023-05-22 16:00:00+00:00,5377.74,15799.401,5420.27,5335.21,0.3403761952747449
2023-05-22 17:00:00+00:00,3232.815,15799.401,3265.5950000000003,3200.035,0.20461630159269964
2023-05-22 18:00:00+00:00,1636.905,15799.401,1655.31,1618.495,0.10360551010763003
2023-05-22 19:00:00+00:00,529.599,15799.401,536.8655,522.333,0.033520194847893287
2023-05-22 20:00:00+00:00,20.0905,15799.401,20.601499999999998,19.579,0.0012715988409940351
2023-05-22 21:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-22 22:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-22 23:00:00+00:00,0.0,15799.401,0.0,0.0,0.0
2023-05-23 00:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-23 01:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-23 02:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-23 03:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-23 04:00:00+00:00,8.4085,15806.318,8.6875,8.1295,0.0005319708233125514
2023-05-23 05:00:00+00:00,462.6345,15806.318,468.16049999999996,457.108,0.029268960677622708
2023-05-23 06:00:00+00:00,1511.67,15806.318,1527.59,1495.75,0.09563707373216204
2023-05-23 07:00:00+00:00,2676.08,15806.318,2698.045,2654.125,0.1693044515490578
2023-05-23 08:00:00+00:00,3800.33,15806.318,3825.28,3775.375,0.24043107319490853
2023-05-23 09:00:00+00:00,5706.02,15806.318,5744.6,5667.445,0.36099615356340425
2023-05-23 10:00:00+00:00,6846.505,15806.318,6886.27,6806.74,0.433149896136469
2023-05-23 11:00:00+00:00,7181.53,15806.318,7223.01,7140.045,0.4543455344881711
2023-05-23 12:00:00+00:00,7593.455,15806.318,7633.9349999999995,7552.969999999999,0.48040631600604267
2023-05-23 13:00:00+00:00,7886.58,15806.318,7929.725,7843.43,0.4989511156235121
2023-05-23 14:00:00+00:00,7060.16,15806.318,7102.305,7018.015,0.446666959376624
2023-05-23 15:00:00+00:00,5822.15,15806.318,5864.07,5780.219999999999,0.36834321566857
2023-05-23 16:00:00+00:00,4694.585,15806.318,4737.3099999999995,4651.855,0.29700686776009444
2023-05-23 17:00:00+00:00,3059.76,15806.318,3092.585,3026.93,0.19357828939035646
2023-05-23 18:00:00+00:00,1635.005,15806.318,1654.145,1615.875,0.10343996622110223
2023-05-23 19:00:00+00:00,518.828,15806.318,525.9359999999999,511.7195,0.03282408970893791
2023-05-23 20:00:00+00:00,31.8395,15806.318,32.605,31.073999999999998,0.002014352741732768
2023-05-23 21:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-23 22:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-23 23:00:00+00:00,0.0,15806.318,0.0,0.0,0.0
2023-05-24 00:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-24 01:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-24 02:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-24 03:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-24 04:00:00+00:00,15.515,15810.643,15.9265,15.1035,0.0009813010135008425
2023-05-24 05:00:00+00:00,547.3475000000001,15810.643,556.8525,537.843,0.03461892726311005
2023-05-24 06:00:00+00:00,1798.335,15810.643,1825.71,1770.96,0.11374205337505881
2023-05-24 07:00:00+00:00,3535.785,15810.643,3578.5,3493.0699999999997,0.22363321972420727
2023-05-24 08:00:00+00:00,5662.780000000001,15810.643,5714.575000000001,5610.975,0.3581625364635708
2023-05-24 09:00:00+00:00,7598.18,15810.643,7648.82,7547.54,0.48057375022635074
2023-05-24 10:00:00+00:00,9133.69,15810.643,9178.285,9089.085,0.5776925075090241
2023-05-24 11:00:00+00:00,9941.3,15810.643,9980.825,9901.775,0.6287726564947421
2023-05-24 12:00:00+00:00,10431.95,15810.643,10469.599999999999,10394.25,0.6598055499703587
2023-05-24 13:00:00+00:00,10018.0,15810.643,10058.435,9977.619999999999,0.6336238190945175
2023-05-24 14:00:00+00:00,8992.23,15810.643,9037.55,8946.915,0.5687453698119678
2023-05-24 15:00:00+00:00,7716.49,15810.643,7764.295,7668.6900000000005,0.4880566843486378
2023-05-24 16:00:00+00:00,5863.5599999999995,15810.643,5912.915,5814.200000000001,0.37086157722997093
2023-05-24 17:00:00+00:00,3826.9750000000004,15810.643,3871.745,3782.1949999999997,0.2420505604990259
2023-05-24 18:00:00+00:00,2016.835,15810.643,2047.78,1985.89,0.12756185817363658
2023-05-24 19:00:00+00:00,650.2255,15810.643,662.282,638.1695,0.041125810000263746
2023-05-24 20:00:00+00:00,32.3715,15810.643,33.065,31.6775,0.002047449936096843
2023-05-24 21:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-24 22:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-24 23:00:00+00:00,0.0,15810.643,0.0,0.0,0.0
2023-05-25 00:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-25 01:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-25 02:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-25 03:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-25 04:00:00+00:00,12.673,15815.568,13.073,12.2735,0.0008012990744309657
2023-05-25 05:00:00+00:00,468.593,15815.568,477.1115,460.0745,0.029628591271587592
2023-05-25 06:00:00+00:00,1597.495,15815.568,1623.33,1571.6550000000002,0.1010077538789628
2023-05-25 07:00:00+00:00,3064.54,15815.568,3103.0299999999997,3026.05,0.19376730573318646
2023-05-25 08:00:00+00:00,4748.275,15815.568,4794.32,4702.23,0.3002279146724291
2023-05-25 09:00:00+00:00,6379.655,15815.568,6427.780000000001,6331.54,0.4033781777549817
2023-05-25 10:00:00+00:00,7388.8099999999995,15815.568,7438.555,7339.0650000000005,0.4671858765995632
2023-05-25 11:00:00+00:00,7517.094999999999,15815.568,7571.12,7463.075000000001,0.4752971881882459
2023-05-25 12:00:00+00:00,7358.995000000001,15815.568,7417.805,7300.18,0.46530070876999174
2023-05-25 13:00:00+00:00,7121.75,15815.568,7177.975,7065.53,0.450299982902922
2023-05-25 14:00:00+00:00,6699.335,15815.568,6753.655000000001,6645.025,0.4235911729506016
2023-05-25 15:00:00+00:00,6013.514999999999,15815.568,6065.264999999999,5961.76,0.38022757070754587
2023-05-25 16:00:00+00:00,4585.9,15815.568,4631.799999999999,4540.0,0.2899611319681974
2023-05-25 17:00:00+00:00,3152.2349999999997,15815.568,3191.9,3112.57,0.19931215875395686
2023-05-25 18:00:00+00:00,1832.96,15815.568,1862.3249999999998,1803.6,0.11589593241292379
2023-05-25 19:00:00+00:00,635.8055,15815.568,647.9165,623.6935,0.04020124348363588
2023-05-25 20:00:00+00:00,28.154500000000002,15815.568,28.8335,27.474999999999998,0.00178017634270233
2023-05-25 21:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-25 22:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-25 23:00:00+00:00,0.0,15815.568,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-26 01:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-26 02:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-26 03:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-26 04:00:00+00:00,14.7125,15820.167,15.133,14.2925,0.0009299838617379956
2023-05-26 05:00:00+00:00,491.9165,15820.167,500.3275,483.50600000000003,0.03109426720969507
2023-05-26 06:00:00+00:00,1732.9,15820.167,1759.215,1706.5900000000001,0.10953740248127597
2023-05-26 07:00:00+00:00,3473.135,15820.167,3515.2,3431.065,0.21953845367119074
2023-05-26 08:00:00+00:00,5670.76,15820.167,5724.594999999999,5616.925,0.35845133619638786
2023-05-26 09:00:00+00:00,7767.875,15820.167,7822.195,7713.5599999999995,0.49101093559884673
2023-05-26 10:00:00+00:00,9327.375,15820.167,9375.215,9279.529999999999,0.5895876446816269
2023-05-26 11:00:00+00:00,10226.95,15820.167,10268.25,10185.650000000001,0.6464501923399418
2023-05-26 12:00:00+00:00,10320.4,15820.167,10359.8,10281.0,0.6523572096299616
2023-05-26 13:00:00+00:00,9747.61,15820.167,9789.970000000001,9705.25,0.6161508914539272
2023-05-26 14:00:00+00:00,8637.785,15820.167,8684.635,8590.935,0.5459983450237915
2023-05-26 15:00:00+00:00,7276.82,15820.167,7327.28,7226.365,0.45997112419862574
2023-05-26 16:00:00+00:00,5526.594999999999,15820.167,5578.905000000001,5474.285,0.34933860053436855
2023-05-26 17:00:00+00:00,3693.4849999999997,15820.167,3738.4049999999997,3648.565,0.23346687806772204
2023-05-26 18:00:00+00:00,1990.22,15820.167,2020.655,1959.795,0.12580271750607944
2023-05-26 19:00:00+00:00,675.628,15820.167,688.0065,663.2495,0.04270675524474552
2023-05-26 20:00:00+00:00,39.143,15820.167,39.9965,38.29,0.002474246953271732
2023-05-26 21:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-26 22:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-26 23:00:00+00:00,0.0,15820.167,0.0,0.0,0.0
2023-05-27 00:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-27 01:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-27 02:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-27 03:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-27 04:00:00+00:00,20.149,15820.547,20.6455,19.653,0.0012735969243035654
2023-05-27 05:00:00+00:00,548.0035,15820.547,556.438,539.568,0.03463872014033396
2023-05-27 06:00:00+00:00,1746.36,15820.547,1771.315,1721.4099999999999,0.11038556378613204
2023-05-27 07:00:00+00:00,3365.785,15820.547,3404.095,3327.475,0.2127477008222282
2023-05-27 08:00:00+00:00,5494.27,15820.547,5542.1849999999995,5446.355,0.3472869806587598
2023-05-27 09:00:00+00:00,7889.639999999999,15820.547,7941.92,7837.3550000000005,0.4986957783444529
2023-05-27 10:00:00+00:00,9576.805,15820.547,9623.07,9530.53,0.6053396889500723
2023-05-27 11:00:00+00:00,10544.1,15820.547,10583.7,10504.400000000001,0.6664813801950085
2023-05-27 12:00:00+00:00,10767.8,15820.547,10807.150000000001,10728.5,0.6806212199868942
2023-05-27 13:00:00+00:00,10429.7,15820.547,10469.900000000001,10389.55,0.6592502775030472
2023-05-27 14:00:00+00:00,9483.119999999999,15820.547,9527.54,9438.705,0.5994179594422366
2023-05-27 15:00:00+00:00,7893.045,15820.547,7942.87,7843.225,0.49891100478384215
2023-05-27 16:00:00+00:00,5951.01,15820.547,6002.504999999999,5899.52,0.376157031738536
2023-05-27 17:00:00+00:00,3904.57,15820.547,3950.35,3858.795,0.24680372935272088
2023-05-27 18:00:00+00:00,2060.575,15820.547,2092.375,2028.785,0.13024676074727376
2023-05-27 19:00:00+00:00,698.6850000000001,15820.547,712.088,685.2814999999999,0.044163137974938545
2023-05-27 20:00:00+00:00,37.9505,15820.547,38.8625,37.038500000000006,0.00239881086286081
2023-05-27 21:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-27 22:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-27 23:00:00+00:00,0.0,15820.547,0.0,0.0,0.0
2023-05-28 00:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-28 01:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-28 02:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-28 03:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-28 04:00:00+00:00,19.8645,15820.672,20.384,19.3445,0.0012556040603079312
2023-05-28 05:00:00+00:00,543.3675000000001,15820.672,550.625,536.1095,0.034345412129143445
2023-05-28 06:00:00+00:00,1712.685,15820.672,1733.8650000000002,1691.5,0.10825614740005987
2023-05-28 07:00:00+00:00,3293.26,15820.672,3330.965,3255.5550000000003,0.20816182776559683
2023-05-28 08:00:00+00:00,5226.89,15820.672,5273.1,5180.674999999999,0.3303835639851455
2023-05-28 09:00:00+00:00,6844.639999999999,15820.672,6891.78,6797.51,0.43263901811503325
2023-05-28 10:00:00+00:00,7600.18,15820.672,7649.1,7551.26,0.4803955230220309
2023-05-28 11:00:00+00:00,8342.164999999999,15820.672,8391.555,8292.775,0.5272952375221481
2023-05-28 12:00:00+00:00,8622.375,15820.672,8669.27,8575.474999999999,0.5450068745499559
2023-05-28 13:00:00+00:00,8115.5599999999995,15820.672,8164.215,8066.9,0.5129718889311402
2023-05-28 14:00:00+00:00,7379.09,15820.672,7426.52,7331.66,0.46642076897871343
2023-05-28 15:00:00+00:00,6273.5599999999995,15820.672,6316.4349999999995,6230.6900000000005,0.39654194208691007
2023-05-28 16:00:00+00:00,4686.15,15820.672,4727.54,4644.76,0.2962042320326216
2023-05-28 17:00:00+00:00,3137.455,15820.672,3170.8450000000003,3104.065,0.1983136367405885
2023-05-28 18:00:00+00:00,1653.635,15820.672,1675.665,1631.605,0.10452368900638355
2023-05-28 19:00:00+00:00,642.5375,15820.672,652.0855,632.9884999999999,0.04061379314355294
2023-05-28 20:00:00+00:00,51.8735,15820.672,52.96,50.787,0.00327884302259727
2023-05-28 21:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-28 22:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-28 23:00:00+00:00,0.0,15820.672,0.0,0.0,0.0
2023-05-29 00:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-29 01:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-29 02:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-29 03:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-29 04:00:00+00:00,15.198500000000001,15822.403,15.7315,14.6655,0.0009605683788992103
2023-05-29 05:00:00+00:00,496.207,15822.403,506.62,485.794,0.031361039154419214
2023-05-29 06:00:00+00:00,1716.745,15822.403,1747.9850000000001,1685.5,0.10850090217016972
2023-05-29 07:00:00+00:00,3296.92,15822.403,3342.86,3250.9849999999997,0.20837037206042597
2023-05-29 08:00:00+00:00,4608.355,15822.403,4660.955,4555.755,0.2912550641011988
2023-05-29 09:00:00+00:00,6009.395,15822.403,6068.985,5949.8,0.37980292879659305
2023-05-29 10:00:00+00:00,7596.125,15822.403,7655.225,7537.03,0.4800866846837361
2023-05-29 11:00:00+00:00,9188.185000000001,15822.403,9238.57,9137.8,0.5807073046995453
2023-05-29 12:00:00+00:00,10343.15,15822.403,10384.45,10301.8,0.6537028541113508
2023-05-29 13:00:00+00:00,10400.150000000001,15822.403,10440.45,10359.9,0.6573053410408015
2023-05-29 14:00:00+00:00,9686.744999999999,15822.403,9733.325,9640.105,0.6122170570424732
2023-05-29 15:00:00+00:00,8103.715,15822.403,8158.64,8048.785,0.5121671467981191
2023-05-29 16:00:00+00:00,6119.325,15822.403,6176.745,6061.905000000001,0.3867506724484264
2023-05-29 17:00:00+00:00,3979.7999999999997,15822.403,4030.895,3928.71,0.25152942950574575
2023-05-29 18:00:00+00:00,2166.895,15822.403,2204.2250000000004,2129.5699999999997,0.13695106868406778
2023-05-29 19:00:00+00:00,803.9485,15822.403,821.5495000000001,786.352,0.0508107712842354
2023-05-29 20:00:00+00:00,57.672999999999995,15822.403,59.192,56.1535,0.0036450215558281505
2023-05-29 21:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-29 22:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-29 23:00:00+00:00,0.0,15822.403,0.0,0.0,0.0
2023-05-30 00:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-30 01:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-30 02:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-30 03:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-30 04:00:00+00:00,67.4445,15826.313,77.1595,57.7295,0.00426154215451192
2023-05-30 05:00:00+00:00,506.80600000000004,15826.313,536.57,477.0425,0.032022998660521884
2023-05-30 06:00:00+00:00,1388.39,15826.313,1460.1750000000002,1316.615,0.08772668656306748
2023-05-30 07:00:00+00:00,2599.615,15826.313,2720.26,2478.97,0.16425904125616622
2023-05-30 08:00:00+00:00,4246.11,15826.313,4424.645,4067.58,0.26829432730162733
2023-05-30 09:00:00+00:00,5865.48,15826.313,6088.975,5641.985000000001,0.37061569551922796
2023-05-30 10:00:00+00:00,7196.12,15826.313,7454.2,6938.04,0.45469339573910866
2023-05-30 11:00:00+00:00,8025.7699999999995,15826.313,8243.48,7808.0599999999995,0.507115586555125
2023-05-30 12:00:00+00:00,8317.560000000001,15826.313,8480.470000000001,8154.65,0.525552603439601
2023-05-30 13:00:00+00:00,8041.219999999999,15826.313,8200.515,7881.925,0.50809180887551
2023-05-30 14:00:00+00:00,7354.64,15826.313,7507.594999999999,7201.6900000000005,0.4647096263039914
2023-05-30 15:00:00+00:00,6234.639999999999,15826.313,6380.764999999999,6088.514999999999,0.3939414063149136
2023-05-30 16:00:00+00:00,4668.625,15826.313,4800.15,4537.105,0.2949913223629534
2023-05-30 17:00:00+00:00,3000.3500000000004,15826.313,3107.325,2893.38,0.18957984718234755
2023-05-30 18:00:00+00:00,1583.7150000000001,15826.313,1655.5500000000002,1511.885,0.10006847457143052
2023-05-30 19:00:00+00:00,572.931,15826.313,607.298,538.5645,0.03620116700585917
2023-05-30 20:00:00+00:00,54.528,15826.313,59.062000000000005,49.994,0.0034454013388968106
2023-05-30 21:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-30 22:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-30 23:00:00+00:00,0.0,15826.313,0.0,0.0,0.0
2023-05-31 00:00:00+00:00,0.0,15831.642,0.0,0.0,0.0
2023-05-31 01:00:00+00:00,0.0,15831.642,0.0,0.0,0.0
2023-05-31 02:00:00+00:00,0.0,15831.642,0.0,0.0,0.0
2023-05-31 03:00:00+00:00,0.0,15831.642,0.0,0.0,0.0
2023-05-31 04:00:00+00:00,2.2205000000000004,15831.642,2.3255000000000003,2.1155,0.0001402570876729022
2023-05-31 05:00:00+00:00,198.98700000000002,15831.642,201.4195,196.554,0.012568942627681956
2023-05-31 06:00:00+00:00,751.9715,15831.642,758.5640000000001,745.379,0.04749801062959862
2023-05-31 07:00:00+00:00,1453.41,15831.642,1465.7350000000001,1441.085,0.09180412240246465
2023-05-31 08:00:00+00:00,2033.385,15831.642,2050.755,2016.0149999999999,0.1284380356756425
2023-05-31 09:00:00+00:00,2702.935,15831.642,2729.125,2676.74,0.1707299217604845
2023-05-31 10:00:00+00:00,3541.965,15831.642,3576.4049999999997,3507.5299999999997,0.22372695138002743
2023-05-31 11:00:00+00:00,4812.77,15831.642,4856.605,4768.93,0.3039968943208797
2023-05-31 12:00:00+00:00,5895.455,15831.642,5945.52,5845.395,0.3723843047992116
2023-05-31 13:00:00+00:00,6580.285,15831.642,6636.595,6523.969999999999,0.41564134661458363
2023-05-31 14:00:00+00:00,6412.469999999999,15831.642,6467.535,6357.41,0.4050413722088966
2023-05-31 15:00:00+00:00,5643.72,15831.642,5697.625,5589.82,0.35648355363265544
2023-05-31 16:00:00+00:00,4450.755,15831.642,4500.375,4401.139999999999,0.2811303464290059
2023-05-31 17:00:00+00:00,2887.3450000000003,15831.642,2928.89,2845.795,0.18237811340099785
